2020-05-25 03:05:00,1.08890,1.08895,1.08895,1.08889
2020-05-25 03:06:00,1.08894,1.08899,1.08901,1.08890
2020-05-25 03:07:00,1.08900,1.08905,1.08905,1.08900
2020-05-25 03:08:00,1.08904,1.08921,1.08923,1.08904
2020-05-25 03:09:00,1.08921,1.08921,1.08921,1.08916
2020-05-25 03:10:00,1.08920,1.08921,1.08921,1.08920
2020-05-25 03:11:00,1.08920,1.08920,1.08921,1.08919
2020-05-25 03:12:00,1.08920,1.08922,1.08925,1.08920
2020-05-25 03:13:00,1.08923,1.08922,1.08923,1.08921
2020-05-25 03:14:00,1.08922,1.08921,1.08923,1.08921
2020-05-25 03:15:00,1.08920,1.08922,1.08923,1.08916
2020-05-25 03:16:00,1.08922,1.08920,1.08922,1.08918
2020-05-25 03:17:00,1.08921,1.08922,1.08923,1.08921
2020-05-25 03:18:00,1.08920,1.08925,1.08925,1.08915
2020-05-25 03:19:00,1.08924,1.08921,1.08924,1.08920
2020-05-25 03:20:00,1.08921,1.08919,1.08921,1.08918
2020-05-25 03:21:00,1.08918,1.08912,1.08919,1.08912
2020-05-25 03:22:00,1.08913,1.08915,1.08915,1.08913
2020-05-25 03:23:00,1.08913,1.08914,1.08915,1.08910
2020-05-25 03:24:00,1.08915,1.08911,1.08915,1.08911
2020-05-25 03:25:00,1.08911,1.08917,1.08917,1.08911
2020-05-25 03:26:00,1.08916,1.08910,1.08916,1.08909
2020-05-25 03:27:00,1.08911,1.08906,1.08911,1.08906
2020-05-25 03:28:00,1.08903,1.08902,1.08906,1.08901
2020-05-25 03:29:00,1.08903,1.08905,1.08906,1.08903
2020-05-25 03:30:00,1.08906,1.08906,1.08906,1.08906
2020-05-25 03:31:00,1.08904,1.08906,1.08906,1.08901
2020-05-25 03:32:00,1.08905,1.08901,1.08905,1.08900
2020-05-25 03:33:00,1.08901,1.08896,1.08901,1.08896
2020-05-25 03:34:00,1.08897,1.08897,1.08900,1.08896
2020-05-25 03:35:00,1.08897,1.08897,1.08897,1.08895
2020-05-25 03:36:00,1.08899,1.08901,1.08901,1.08898
2020-05-25 03:37:00,1.08899,1.08887,1.08900,1.08885
2020-05-25 03:38:00,1.08888,1.08888,1.08889,1.08885
2020-05-25 03:39:00,1.08889,1.08886,1.08889,1.08883
2020-05-25 03:40:00,1.08886,1.08892,1.08893,1.08885
2020-05-25 03:41:00,1.08892,1.08892,1.08894,1.08891
2020-05-25 03:42:00,1.08892,1.08895,1.08895,1.08892
2020-05-25 03:43:00,1.08894,1.08889,1.08894,1.08889
2020-05-25 03:44:00,1.08889,1.08889,1.08889,1.08887
2020-05-25 03:45:00,1.08888,1.08891,1.08892,1.08887
2020-05-25 03:46:00,1.08891,1.08890,1.08893,1.08888
2020-05-25 03:47:00,1.08890,1.08890,1.08894,1.08889
